339296785,DenisCarriere,472018,1,30321815,2015-04-19T06:41:50Z
339296786,DenisCarriere,472018,1,30321815,2015-04-19T06:41:50Z
339296787,DenisCarriere,472018,1,30321815,2015-04-19T06:41:50Z
339296788,DenisCarriere,472018,1,30321815,2015-04-19T06:41:50Z
339296789,DenisCarriere,472018,2,31994278,2015-06-15T21:49:53Z
339296790,DenisCarriere,472018,1,30321815,2015-04-19T06:41:50Z
339296791,DenisCarriere,472018,1,30321815,2015-04-19T06:41:50Z
339296792,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296793,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296794,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296795,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296796,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296797,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296798,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296799,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296800,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296801,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296802,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296803,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296804,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296805,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296806,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296807,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296808,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296809,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296810,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296811,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296812,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296813,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296814,DenisCarriere,472018,1,30321815,2015-04-19T06:41:51Z
339296815,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296816,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296817,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296818,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296820,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296821,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296822,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296823,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296824,DenisCarriere,472018,5,33145562,2015-08-06T05:06:43Z
339296825,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296826,DenisCarriere,472018,3,31994831,2015-06-15T22:26:10Z
339296827,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296828,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296829,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296830,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296831,DenisCarriere,472018,1,30321815,2015-04-19T06:41:52Z
339296832,catalinad_telenav,6819593,5,63378474,2018-10-10T12:11:35Z
339296833,DenisCarriere,472018,1,30321815,2015-04-19T06:41:53Z
339296834,DenisCarriere,472018,1,30321815,2015-04-19T06:41:53Z
339296835,catalinad_telenav,6819593,3,63378474,2018-10-10T12:11:35Z
339296836,DenisCarriere,472018,1,30321815,2015-04-19T06:41:53Z
339296837,DenisCarriere,472018,2,31994831,2015-06-15T22:26:10Z
339296838,catalinad_telenav,6819593,2,63378474,2018-10-10T12:11:35Z
339296839,DenisCarriere,472018,4,32481608,2015-07-07T19:57:31Z
339296840,DenisCarriere,472018,1,30321815,2015-04-19T06:41:53Z
339296841,DenisCarriere,472018,1,30321815,2015-04-19T06:41:53Z
339296842,DenisCarriere,472018,3,32435404,2015-07-05T21:00:40Z
339296843,DenisCarriere,472018,3,32435404,2015-07-05T21:00:40Z
339296846,DenisCarriere,472018,2,33145482,2015-08-06T04:57:47Z
339296847,DenisCarriere,472018,1,30321815,2015-04-19T06:41:53Z
339296849,DenisCarriere,472018,1,30321815,2015-04-19T06:41:54Z
339296850,DenisCarriere,472018,1,30321815,2015-04-19T06:41:54Z
339296851,DenisCarriere,472018,1,30321815,2015-04-19T06:41:54Z
339296853,DenisCarriere,472018,2,32435404,2015-07-05T21:00:40Z
339296854,DenisCarriere,472018,1,30321815,2015-04-19T06:41:54Z
339296857,DenisCarriere,472018,1,30321815,2015-04-19T06:41:54Z
339296858,DenisCarriere,472018,1,30321815,2015-04-19T06:41:54Z
339296861,catalinad_telenav,6819593,2,63378474,2018-10-10T12:11:36Z
339297929,DenisCarriere,472018,1,30322039,2015-04-19T06:53:20Z
339297930,DenisCarriere,472018,1,30322039,2015-04-19T06:53:21Z
339297931,DenisCarriere,472018,1,30322039,2015-04-19T06:53:21Z
339297934,DenisCarriere,472018,1,30322039,2015-04-19T06:53:21Z
339297935,DenisCarriere,472018,1,30322039,2015-04-19T06:53:21Z
339297936,DenisCarriere,472018,1,30322039,2015-04-19T06:53:21Z
339297937,DenisCarriere,472018,1,30322039,2015-04-19T06:53:21Z
339297938,DenisCarriere,472018,1,30322039,2015-04-19T06:53:21Z
339297939,DenisCarriere,472018,1,30322039,2015-04-19T06:53:21Z
339297940,DenisCarriere,472018,1,30322039,2015-04-19T06:53:21Z
339297941,DenisCarriere,472018,1,30322039,2015-04-19T06:53:21Z
339297942,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297943,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297944,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297945,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297946,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297947,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297948,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297949,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297950,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297951,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297952,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297953,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297954,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297955,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297956,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297957,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297958,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297959,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297960,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297961,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297962,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297963,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297964,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297965,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297966,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297967,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297968,DenisCarriere,472018,1,30322039,2015-04-19T06:53:22Z
339297969,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297970,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297971,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297972,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297973,DenisCarriere,472018,2,31994278,2015-06-15T21:49:53Z
339297974,DenisCarriere,472018,2,51114771,2017-08-14T15:54:22Z
339297975,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297976,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297977,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297978,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297979,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297980,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297981,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339297982,DenisCarriere,472018,1,30322039,2015-04-19T06:53:23Z
339298499,DenisCarriere,472018,1,30322333,2015-04-19T07:08:40Z
339298500,DenisCarriere,472018,1,30322333,2015-04-19T07:08:40Z
339298501,DenisCarriere,472018,1,30322333,2015-04-19T07:08:40Z
339298502,DenisCarriere,472018,1,30322333,2015-04-19T07:08:40Z
339298503,DenisCarriere,472018,1,30322333,2015-04-19T07:08:40Z
339298504,DenisCarriere,472018,1,30322333,2015-04-19T07:08:40Z
339298505,DenisCarriere,472018,1,30322333,2015-04-19T07:08:40Z
339298506,LogicalViolinist,1943392,2,72693047,2019-07-26T15:27:15Z
339298507,DenisCarriere,472018,1,30322333,2015-04-19T07:08:40Z
339298508,DenisCarriere,472018,1,30322333,2015-04-19T07:08:40Z
339298509,DenisCarriere,472018,2,32082499,2015-06-19T19:29:48Z
339298510,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298511,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298512,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298513,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298514,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298515,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298516,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298517,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298518,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298519,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298520,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298521,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298522,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298523,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298524,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298525,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298526,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298527,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298528,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298530,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298531,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298532,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298533,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298534,DenisCarriere,472018,1,30322333,2015-04-19T07:08:41Z
339298535,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298536,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298537,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298538,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298539,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298540,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298541,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298542,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298543,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298544,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298545,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298546,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298547,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298548,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298549,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298550,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298551,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298552,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298553,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298554,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298555,DenisCarriere,472018,1,30322333,2015-04-19T07:08:42Z
339298556,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298557,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298558,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298559,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298560,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298561,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298562,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298563,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298564,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298565,DenisCarriere,472018,2,30322383,2015-04-19T07:11:25Z
339298566,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298567,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298568,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298569,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298570,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298571,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298572,DenisCarriere,472018,1,30322333,2015-04-19T07:08:43Z
339298573,DenisCarriere,472018,4,32893705,2015-07-26T17:35:36Z
339298574,DenisCarriere,472018,1,30322333,2015-04-19T07:08:44Z
339298575,DenisCarriere,472018,4,32893705,2015-07-26T17:35:36Z
339298576,DenisCarriere,472018,2,32035547,2015-06-17T18:31:40Z
339298577,DenisCarriere,472018,4,32893705,2015-07-26T17:35:36Z
339298578,DenisCarriere,472018,1,30322333,2015-04-19T07:08:44Z
339298579,DenisCarriere,472018,1,30322333,2015-04-19T07:08:44Z
339298580,DenisCarriere,472018,1,30322333,2015-04-19T07:08:44Z
339298581,DenisCarriere,472018,1,30322333,2015-04-19T07:08:44Z
339298959,catalinad_telenav,6819593,3,63378035,2018-10-10T11:58:24Z
339298960,catalinad_telenav,6819593,3,63378035,2018-10-10T11:58:24Z
339298961,catalinad_telenav,6819593,3,63378035,2018-10-10T11:58:24Z
339300227,DenisCarriere,472018,5,32568968,2015-07-11T18:40:57Z
339300228,DenisCarriere,472018,3,42472797,2016-09-27T15:16:32Z
339300229,DenisCarriere,472018,6,32568968,2015-07-11T18:41:28Z
339300233,DenisCarriere,472018,4,42472797,2016-09-27T15:15:49Z
339462163,Jack the Ripper,1946151,2,59616407,2018-06-06T22:39:55Z
339462165,Jack the Ripper,1946151,2,59616136,2018-06-06T22:14:32Z
339463786,grouper,369983,1,30344780,2015-04-20T01:09:27Z
339463787,grouper,369983,1,30344780,2015-04-20T01:09:27Z
339590869,DenisCarriere,472018,1,30361061,2015-04-20T18:31:28Z
339590891,DenisCarriere,472018,1,30361061,2015-04-20T18:31:30Z
339780691,calfarome,2511706,1,30384920,2015-04-21T17:29:07Z
339842362,Alan Bragg,443130,2,41305113,2016-08-07T14:08:54Z
339842363,Alan Bragg,443130,1,30393093,2015-04-21T23:38:50Z
339845979,grouper,369983,1,30393393,2015-04-22T00:12:06Z
339845980,grouper,369983,1,30393393,2015-04-22T00:12:06Z
340207217,calfarome,2511706,1,30442391,2015-04-23T22:14:48Z
342638157,Timothy Smith,115918,1,30763429,2015-05-03T23:46:26Z
342638158,Timothy Smith,115918,1,30763429,2015-05-03T23:46:26Z
342638159,Timothy Smith,115918,1,30763429,2015-05-03T23:46:26Z
342638160,Timothy Smith,115918,1,30763429,2015-05-03T23:46:26Z
342638161,bogdanp_telenav,4433679,2,63823684,2018-10-24T08:52:31Z
342638162,bogdanp_telenav,4433679,3,63823684,2018-10-24T08:52:31Z
342638163,bogdanp_telenav,4433679,2,63823684,2018-10-24T08:52:31Z
345144405,AndrewSnow,371121,1,31158033,2015-05-15T01:37:13Z
345144406,AndrewSnow,371121,1,31158033,2015-05-15T01:37:14Z
345144407,AndrewSnow,371121,1,31158033,2015-05-15T01:37:14Z
345144408,AndrewSnow,371121,1,31158033,2015-05-15T01:37:14Z
345144409,AndrewSnow,371121,1,31158033,2015-05-15T01:37:14Z
345144410,AndrewSnow,371121,1,31158033,2015-05-15T01:37:14Z
345144411,valerietheblonde,1943612,2,62617661,2018-09-15T17:47:23Z
345144412,AndrewSnow,371121,1,31158033,2015-05-15T01:37:14Z
345144413,AndrewSnow,371121,1,31158033,2015-05-15T01:37:14Z
345146105,AndrewSnow,371121,1,31158390,2015-05-15T02:24:03Z
345146106,AndrewSnow,371121,1,31158390,2015-05-15T02:24:04Z
345146107,AndrewSnow,371121,1,31158390,2015-05-15T02:24:04Z
345146108,AndrewSnow,371121,1,31158390,2015-05-15T02:24:04Z
345146109,AndrewSnow,371121,1,31158390,2015-05-15T02:24:04Z
345146110,AndrewSnow,371121,1,31158390,2015-05-15T02:24:04Z
345150640,AndrewSnow,371121,1,31158618,2015-05-15T03:23:41Z
345150641,AndrewSnow,371121,1,31158618,2015-05-15T03:23:41Z
345150642,AndrewSnow,371121,1,31158618,2015-05-15T03:23:41Z
345150643,AndrewSnow,371121,1,31158618,2015-05-15T03:23:41Z
345150644,AndrewSnow,371121,1,31158618,2015-05-15T03:23:44Z
345150645,AndrewSnow,371121,1,31158618,2015-05-15T03:23:44Z
345150646,AndrewSnow,371121,1,31158618,2015-05-15T03:23:44Z
345150647,AndrewSnow,371121,1,31158618,2015-05-15T03:23:44Z
345152246,AndrewSnow,371121,1,31158993,2015-05-15T03:52:35Z
345152247,AndrewSnow,371121,1,31158993,2015-05-15T03:52:35Z
345152248,AndrewSnow,371121,1,31158993,2015-05-15T03:52:35Z
345152249,AndrewSnow,371121,1,31158993,2015-05-15T03:52:35Z
345152250,AndrewSnow,371121,1,31158993,2015-05-15T03:52:35Z
345152251,AndrewSnow,371121,1,31158993,2015-05-15T03:52:35Z
345152252,AndrewSnow,371121,1,31158993,2015-05-15T03:52:35Z
345406659,AndrewSnow,371121,1,31191967,2015-05-16T01:56:46Z
345406660,AndrewSnow,371121,1,31191967,2015-05-16T01:56:46Z
345406661,AndrewSnow,371121,1,31191967,2015-05-16T01:56:46Z
345406662,AndrewSnow,371121,1,31191967,2015-05-16T01:56:46Z
345406663,AndrewSnow,371121,1,31191967,2015-05-16T01:56:46Z
345406664,AndrewSnow,371121,1,31191967,2015-05-16T01:56:46Z
345406665,AndrewSnow,371121,1,31191967,2015-05-16T01:56:46Z
345406666,AndrewSnow,371121,1,31191967,2015-05-16T01:56:46Z
345406667,AndrewSnow,371121,1,31191967,2015-05-16T01:56:46Z
345406668,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406669,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406670,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406671,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406672,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406673,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406674,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406675,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406676,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406677,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406678,AndrewSnow,371121,1,31191967,2015-05-16T01:56:47Z
345406679,AndrewSnow,371121,1,31191967,2015-05-16T01:56:48Z
345409607,AndrewSnow,371121,1,31192302,2015-05-16T02:48:39Z
345409608,AndrewSnow,371121,1,31192302,2015-05-16T02:48:39Z
345409609,AndrewSnow,371121,1,31192302,2015-05-16T02:48:39Z
345409610,AndrewSnow,371121,1,31192302,2015-05-16T02:48:39Z
345411604,AndrewSnow,371121,1,31192601,2015-05-16T03:42:46Z
345411605,MountainAddict,2679756,2,65790235,2018-12-26T16:59:51Z
345411606,AndrewSnow,371121,1,31192601,2015-05-16T03:42:46Z
345411607,AndrewSnow,371121,1,31192601,2015-05-16T03:42:46Z
345411608,AndrewSnow,371121,1,31192601,2015-05-16T03:42:46Z
345411609,AndrewSnow,371121,1,31192601,2015-05-16T03:42:46Z
345411610,AndrewSnow,371121,1,31192601,2015-05-16T03:42:47Z
345411611,karitotp,2748195,2,44095638,2016-12-01T19:56:45Z
345411612,AndrewSnow,371121,1,31192601,2015-05-16T03:42:47Z
345411613,AndrewSnow,371121,1,31192601,2015-05-16T03:42:47Z
345411614,AndrewSnow,371121,1,31192601,2015-05-16T03:42:47Z
345411615,AndrewSnow,371121,1,31192601,2015-05-16T03:42:48Z
345411616,AndrewSnow,371121,1,31192601,2015-05-16T03:42:48Z
345411617,AndrewSnow,371121,1,31192601,2015-05-16T03:42:48Z
345411618,AndrewSnow,371121,1,31192601,2015-05-16T03:42:48Z
345411619,AndrewSnow,371121,1,31192601,2015-05-16T03:42:48Z
345411620,AndrewSnow,371121,1,31192601,2015-05-16T03:42:48Z
345411621,AndrewSnow,371121,1,31192601,2015-05-16T03:42:48Z
345413441,AndrewSnow,371121,1,31192749,2015-05-16T04:02:44Z
345413442,AndrewSnow,371121,1,31192749,2015-05-16T04:02:44Z
345413443,AndrewSnow,371121,1,31192749,2015-05-16T04:02:44Z
345413444,AndrewSnow,371121,1,31192749,2015-05-16T04:02:44Z
345814362,AndrewSnow,371121,1,31243777,2015-05-18T02:53:32Z
345814363,AndrewSnow,371121,1,31243777,2015-05-18T02:53:32Z
345814364,AndrewSnow,371121,1,31243777,2015-05-18T02:53:32Z
345814365,AndrewSnow,371121,1,31243777,2015-05-18T02:53:32Z
345814366,AndrewSnow,371121,1,31243777,2015-05-18T02:53:32Z
345814367,AndrewSnow,371121,1,31243777,2015-05-18T02:53:32Z
345814368,AndrewSnow,371121,1,31243777,2015-05-18T02:53:33Z
345814369,AndrewSnow,371121,1,31243777,2015-05-18T02:53:33Z
345814370,AndrewSnow,371121,1,31243777,2015-05-18T02:53:33Z
345814371,AndrewSnow,371121,1,31243777,2015-05-18T02:53:33Z
345814372,AndrewSnow,371121,1,31243777,2015-05-18T02:53:33Z
345814373,AndrewSnow,371121,1,31243777,2015-05-18T02:53:33Z
346037098,maxerickson,360392,1,31261774,2015-05-18T17:26:51Z
346037100,maxerickson,360392,1,31261774,2015-05-18T17:26:51Z
346037104,b-jazz-bot,9451067,2,67316971,2019-02-18T14:02:51Z
346297670,maxerickson,360392,1,31283052,2015-05-19T12:58:16Z
346297689,DenisCarriere,472018,3,32711943,2015-07-18T05:21:10Z
346297692,DenisCarriere,472018,3,32711943,2015-07-18T05:21:14Z
346403515,AndrewSnow,371121,1,31302374,2015-05-20T01:24:00Z
346403516,AndrewSnow,371121,1,31302374,2015-05-20T01:24:01Z
346981577,ediyes,1240849,1,31355991,2015-05-21T21:20:52Z
346981578,ediyes,1240849,1,31355991,2015-05-21T21:20:52Z
346981579,ediyes,1240849,1,31355991,2015-05-21T21:20:52Z
346981974,ediyes,1240849,1,31356093,2015-05-21T21:25:36Z
346981975,ediyes,1240849,1,31356093,2015-05-21T21:25:36Z
346981976,ediyes,1240849,1,31356093,2015-05-21T21:25:36Z
346981977,ediyes,1240849,1,31356093,2015-05-21T21:25:36Z
346981978,andrewpmk,1679,2,31639549,2015-06-01T16:10:14Z
346981979,catalinad_telenav,6819593,4,64928433,2018-11-27T09:29:25Z
347014017,Jack the Ripper,1946151,1,31360208,2015-05-22T04:16:02Z
347021070,CloCkWeRX,172061,2,41251144,2016-08-05T03:23:18Z
347030522,Jack the Ripper,1946151,1,31361039,2015-05-22T05:21:15Z
347030523,Jack the Ripper,1946151,1,31361039,2015-05-22T05:21:15Z
347273316,pete404,2716442,2,44048865,2016-11-30T01:41:57Z
